,Company,Ticker,scores,sector,exchange,currency,country,Total_revenue_2016,Total_revenue_2017,Total_revenue_2018,Total_revenue_2019,Total_revenue_2020,Total_revenue_2021,Market_cap_2017,Market_cap_2018,Market_cap_2019,Market_cap_2020,Market_cap_2021,Market_cap_2022,valuta_ticker,Exchange_rate_2017,Exchange_rate_2018,Exchange_rate_2019,Exchange_rate_2020,Exchange_rate_2021,Exchange_rate_2022,Revenue_growth_2017,Revenue_growth_2018,Revenue_growth_2019,Revenue_growth_2020,Revenue_growth_2021,Avg_market_cap_2017,Avg_market_cap_2018,Avg_market_cap_2019,Avg_market_cap_2020,Avg_market_cap_2021,adjusted_01.01.2017,adjusted_01.01.2018,adjusted_01.01.2019,adjusted_01.01.2020,adjusted_01.01.2021,adjusted_01.01.2022,Exchange_ticker,Exchange_01.01.2017,Exchange_01.01.2018,Exchange_01.01.2019,Exchange_01.01.2020,Exchange_01.01.2021,Exchange_01.01.2022
0,ABNAMRO,ABN.AS,0.2539723218862122,Financial Services,AMS,EUR,Netherlands,9040570.562839508,11152595.270872116,10268495.258331299,9431214.02168274,9245832.183003426,8315968.018293381,20829.735645890236,30355.707644701004,22087.103158712387,17079.022327423096,9271.661965608597,13749.716425180435,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.23361630699658553,-0.0792730293772852,-0.08153884435689207,-0.019656201020686548,-0.1005711704804042,25592.72164529562,26221.405401706696,19583.06274306774,13175.342146515846,11510.689195394516,15.053065811404508,22.666070652140434,17.583055667802,14.962221838506593,9.01194077694089,14.872026659736548,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
1,Amazon,AMZN,0.3224181360201511,Consumer Cyclical,NMS,USD,United States,13598700.0,177866000.0,232887000.0,280522000.0,386064000.0,469822000.0,356315.0,563535.0,734416.0,916153.0,1634168.0,1691002.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,12.079632611940847,0.3093396152159491,0.20454125820676983,0.37623430604373276,0.21695366571345676,459925.0,648975.5,825284.5,1275160.5,1662585.0,753.6699829101562,1189.010009765625,1501.969970703125,1847.8399658203125,3256.929931640625,3334.340087890625,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
2,asr,ASRNL.AS,0.2804073166132378,Financial Services,AMS,EUR,Netherlands,6490935.967683792,7402249.993562698,6503609.129190445,8946154.552459717,9237222.255468369,11125707.4508667,3568.646274805069,6054.094504952431,5578.117522239685,5269.560607910156,5593.9929184913635,5968.289725780487,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.14039793805023426,-0.12140104227143755,0.375567684765415,0.03253551023535839,0.20444297464861383,4811.37038987875,5816.106013596058,5423.839065074921,5431.77676320076,5781.141322135925,17.45583124364657,31.78819782731057,32.67899101541252,33.235758701590385,38.55698768986031,46.183462567707465,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
3,bam,BAMNB.AS,0.3814861995753716,Industrials,AMS,EUR,Netherlands,7343716.103600264,7927713.703533888,8245628.004315138,8075835.759634018,8324780.264982104,8284576.1733391285,1250.6052432060242,1256.917895436287,797.3642151355743,822.2486152648926,573.1751759052277,832.3895537853241,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.07952344449253945,0.04010163745438167,-0.020591790533390997,0.030825850445399317,-0.004829447788801455,1253.7615693211555,1027.1410552859306,809.8064152002335,697.7118955850601,702.7823648452759,4.317669561484422,4.353124305749731,2.786965912289361,3.053746298691749,2.0282529891533585,3.0962626028012323,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
4,CocaCola,KO,0.3177692370594488,Consumer Defensive,NYQ,USD,United States,41863000.0,36212000.0,34300000.0,37266000.0,33014000.0,38655000.0,175815.0,195479.0,201546.0,237147.0,235671.0,255753.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,-0.13498793684160237,-0.05280017673699322,0.08647230320699717,-0.11409864219395693,0.17086690494941537,185647.0,198512.5,219346.5,236409.0,245712.0,35.244606018066406,39.68928527832031,42.69401931762695,51.488746643066406,53.16394805908203,59.209999084472656,^NYA,11154.349609375,12902.7197265625,11374.3896484375,13913.0302734375,14524.7998046875,17164.130859375
5,DS-Smith,SMDS.L,0.29323308270676696,Consumer Cyclical,LSE,GBp,United Kingdom,5021116.962432861,6462033.46991539,7004315.685272217,8092053.14040184,8237009.74547863,8066627.723693848,5171.775169372559,7252.723614215851,5859.355056762695,6126.409378051758,6805.790114045143,7222.9794092178345,GBPUSD=x,1.234903335571289,1.351607084274292,1.269357681274414,1.3113033771514893,1.36306631565094,1.349837303161621,0.286971309026103,0.08391819972481929,0.15529532134263735,0.017913451946212966,-0.020684936287504896,6212.249391794205,6556.039335489273,5992.882217407227,6466.0997460484505,7014.384761631489,400.29933550948044,560.2431575726587,339.6837646024651,472.22820650687936,495.29802442472646,518.067540475924,^FTSE,8864.012531801127,10337.226273231092,8540.365539343096,9890.374463770422,8806.089932262897,9967.873565196991
6,Essity,ESSITY-B.ST,0.3643764647835204,Consumer Defensive,STO,SEK,Sweden,11147337.277203798,13357742.110453546,13195844.639092684,13801971.18781507,14868166.516900063,13470714.517228305,17827.83373056352,19995.597996339202,17021.526011042297,22681.141223609447,22731.129800379276,22937.255358345807,SEKUSD=x,0.11011020839214325,0.12225087732076645,0.11135733872652054,0.10701276361942291,0.12211845815181732,0.11053619533777237,0.1982899394073243,-0.012120122549316492,0.04593313768841578,0.07724949679841897,-0.09398953112902841,18911.71586345136,18508.56200369075,19851.333617325872,22706.135511994362,22834.19257936254,23.54878920872534,24.419778765454225,21.46308544333567,29.806506587294734,31.88629291778261,32.597123330449676,^OMX,168.11956464054856,193.13437444268402,156.55171192999387,193.54649518752012,231.47431504962515,270.17145680589965
7,Facebook,FB,0.3392857142857143,Communication Services,NMS,USD,United States,27638000.0,40653000.0,55838000.0,70697000.0,85965000.0,117929000.0,331593.0,512759.0,376725.0,585321.0,778040.0,935645.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.4709096171937188,0.37352716896661997,0.26610910132884413,0.21596390228722573,0.3718257430349561,422176.0,444742.0,481023.0,681680.5,856842.5,116.86000061035156,181.4199981689453,131.08999633789062,205.25,273.1600036621094,336.3500061035156,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
8,Forbo,FORN.SW,0.30007178750897345,Industrials,EBS,CHF,Switzerland,1163258.704841137,1279615.4990196228,1349125.662446022,1323725.25908947,1267837.3482823372,1372441.7910575867,2319.6458392739296,2642.4162752628326,2393.2492911815643,2725.4988956451416,2757.5490683317184,3231.9143612384796,CHFUSD=x,0.9816529154777527,1.0269787311553955,1.0166734457015991,1.0323859453201294,1.1343270540237427,1.0944511890411377,0.10002658367759776,0.05432113277750572,-0.018827307243196367,-0.04222017403035394,0.0825062007496209,2481.031057268381,2517.8327832221985,2559.374093413353,2741.52398198843,2994.731714785099,1132.26749570229,1389.7822855683626,1244.402092256496,1561.3801508358738,1715.7761508398835,2072.890552043915,^SSMI,8163.602035871241,9734.649154090788,8607.167319761356,11046.344108075835,12130.595427926164,14161.289906201418
9,Google,GOOG,0.18895705521472395,Communication Services,NMS,USD,United States,90272000.0,110855000.0,136819000.0,161857000.0,182527000.0,257637000.0,539070.0,729458.0,723465.0,922946.0,1185281.0,1921854.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.22801090038993266,0.23421586757475987,0.18300089899794614,0.1277053201282614,0.41150076427049154,634264.0,726461.5,823205.5,1054113.5,1553567.5,786.1400146484375,1065.0,1035.6099853515625,1337.02001953125,1751.8800048828125,2893.590087890625,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
10,heineken,HEIA.AS,0.30743298799539553,Consumer Defensive,AMS,EUR,Netherlands,21887697.152137756,26276426.834106445,25706701.97749138,26850786.184310913,24249245.9076643,24848243.808984756,42734.27596628666,59450.89591002464,50407.83272814751,60627.95273399353,64549.8567199707,64459.79404401779,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.20051125760117006,-0.02168197602406019,0.04450528923629671,-0.0968887934524133,0.02470171252340414,51092.58593815565,54929.364319086075,55517.89273107052,62588.90472698212,64504.82538199425,68.21195940162215,95.58736211999803,82.55830678829261,103.73388582225016,110.80216177003058,114.94903361797333,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
11,Henkel,HEN3.DE,0.3368137782561894,Consumer Defensive,GER,EUR,Germany,19700190.67454338,24044707.285284996,22764347.944021225,22532300.609588623,23677300.721406937,22724801.06973648,47867.231493115425,54303.17486357689,44527.70063948631,42467.908725738525,44989.33134996891,34250.28200697899,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.22053170360201668,-0.05324911324860804,-0.010193454036250826,0.05081594337202566,-0.04022838848388188,51085.20317834616,49415.4377515316,43497.80468261242,43728.62003785372,39619.80667847395,104.4765756067909,114.4847481329316,97.47956677180082,92.79961232411733,111.40485406994321,81.94790288429431,^GDAXI,12209.539064088603,15452.034372735885,12103.680398784345,14995.316280081868,16883.74838721729,18143.522022037767
12,HP,HPQ,0.3322921451538815,Technology,NYQ,USD,United States,4823800.0,52056000.0,58472000.0,58756000.0,56639000.0,63487000.0,25667.0,38366.0,34223.0,30981.0,31390.0,39768.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,9.791492184584767,0.12325188258798225,0.004857025584895425,-0.03603036285655936,0.12090608944366954,32016.5,36294.5,32602.0,31185.5,35579.0,12.700746536254883,18.76430892944336,18.45277214050293,19.167402267456055,23.956157684326172,37.66999816894531,^NYA,11154.349609375,12902.7197265625,11374.3896484375,13913.0302734375,14524.7998046875,17164.130859375
13,ING,ING,0.3315576051522621,Financial Services,NYQ,USD,Netherlands,17491000.0,17773000.0,18158000.0,18062000.0,17819000.0,18285000.0,51844.0,59540.0,36610.0,41642.0,29801.0,46223.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.016122577325481613,0.021662071681764372,-0.005286925872893478,-0.013453659616875169,0.026151860373758273,55692.0,48075.0,39126.0,35721.5,38012.0,11.3890962600708,15.223782539367676,9.230269432067871,11.135464668273926,8.956774711608887,13.920000076293945,^NYA,11154.349609375,12902.7197265625,11374.3896484375,13913.0302734375,14524.7998046875,17164.130859375
14,Intel,INTC,0.3057166528583264,Technology,NMS,USD,United States,59387000.0,62761000.0,70848000.0,71965000.0,77867000.0,79024000.0,171883.0,216029.0,213367.0,261348.0,192893.0,208678.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.056813780793776525,0.1288539060881757,0.01576614724480585,0.08201208921003267,0.014858669269395275,193956.0,214698.0,237357.5,227120.5,200785.5,31.722238540649414,41.75559616088867,42.879451751708984,56.0485725402832,49.21628952026367,51.5,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
15,KPN,KPN.AS,0.2969894813202757,Communication Services,AMS,EUR,Netherlands,7159399.207949638,7799613.721728325,6444121.411561966,6160143.236160278,6499265.299320221,5969422.228574753,12614.48032772541,14636.430736541748,12281.925701141357,12365.09566116333,12834.941975474358,12748.583955049515,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.0894229383197136,-0.17378967196672834,-0.0440677878744149,0.05505100290027065,-0.08152353325242567,13625.45553213358,13459.178218841553,12323.510681152344,12600.018818318844,12791.762965261936,2.3121320419560902,2.7813562278192023,2.4423992113640907,2.5905929262794416,2.9875280182229176,3.1257077013730736,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
16,Microsoft,MSFT,0.1646977067407922,Technology,NMS,USD,United States,91154000.0,96571000.0,110360000.0,125843000.0,143015000.0,168088000.0,483160.0,659906.0,785026.0,1203062.0,1681605.0,2525083.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.05942690392083727,0.1427861366248666,0.14029539688292858,0.1364557424727637,0.17531727441177503,571533.0,722466.0,994044.0,1442333.5,2103344.0,57.9305305480957,81.34078979492188,97.78715515136719,155.3296356201172,221.39767456054688,336.32000732421875,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
17,NNgroup,NN.AS,0.31918311151904544,Financial Services,AMS,EUR,Netherlands,14809355.691432953,21388012.63141632,22579020.823717117,22500934.17739868,24506313.744068146,23217439.78524208,11011.221249103546,14563.200563073158,13381.30448269844,12557.775173187256,14433.928517699242,16657.983600854874,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.4442230355631911,0.055685781228282716,-0.0034583716861810165,0.08912428039026898,-0.052593546801303126,12787.210906088352,13972.2525228858,12969.539827942848,13495.851845443249,15545.956059277058,24.216190567804915,33.318186911005796,31.85879817707064,34.249964788723446,41.83910590961341,54.507360697653894,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
18,PepsiCo,PEP,0.3259637188208617,Consumer Defensive,NMS,USD,United States,62799000.0,63525000.0,64661000.0,67161000.0,70372000.0,79474000.0,150059.0,170543.0,155781.0,191791.0,200467.0,237479.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.011560693641618602,0.017882723337268702,0.038663181825211446,0.04781048525185749,0.1293412152560678,160301.0,163162.0,173786.0,196129.0,218973.0,89.75311279296875,104.08537292480469,100.63677215576172,130.7924346923828,146.05816650390625,173.7100067138672,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
19,Philips,PHG,0.3670592778528673,Healthcare,NYQ,USD,Netherlands,17420000.0,17780000.0,18121000.0,19481000.0,19535000.0,17156000.0,26618.0,29410.0,28647.0,38967.0,39817.0,28161.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,0.02066590126291623,0.019178852643419564,0.07505104574802712,0.0027719316256866744,-0.12178141796775022,28014.0,29028.5,33807.0,39392.0,33989.0,26.52239418029785,34.016510009765625,32.367919921875,46.88850402832031,53.21218490600586,36.849998474121094,^NYA,11154.349609375,12902.7197265625,11374.3896484375,13913.0302734375,14524.7998046875,17164.130859375
20,ProcterandGamble,PG,0.4616408518877058,Consumer Defensive,NYQ,USD,United States,65299000.0,65058000.0,66832000.0,67684000.0,70950000.0,76118000.0,224997.0,234120.0,229010.0,311477.0,345012.0,395855.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,-0.0036907150186067383,0.027267976267330685,0.012748384007660984,0.04825364931150644,0.07284002818886548,229558.5,231565.0,270243.5,328244.5,370433.5,72.22603607177734,80.19121551513672,84.18061065673828,118.261474609375,134.99786376953125,162.70172119140625,^NYA,11154.349609375,12902.7197265625,11374.3896484375,13913.0302734375,14524.7998046875,17164.130859375
21,Renewi,RWI.AS,0.2736935341009743,Industrials,AMS,EUR,United Kingdom,647198740.3392792,935425428.9627075,2013773.6411809921,1994793.0643081665,2183723.6208200455,1918006.7323684692,590.5635870695114,992.8090730905533,302.0145664215088,324.8666191101074,407.1265734434128,686.2966933250427,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,0.4453449468587223,-0.9978472109279581,-0.009425377552213066,0.09471185753165012,-0.12168064031463499,791.6863300800323,647.411819756031,313.4405927658081,365.9965962767601,546.7116333842278,4.610817431281816,5.258166691359861,5.010696346549366,4.906606306483809,5.817851057863038,10.668176408386444,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
22,Rockwool,ROCK-B.CO,0.2831359278059785,Industrials,CPH,DKK,Denmark,313619.4387823343,384168.93519461155,409229.51981425285,413367.48687922955,430107.52844810486,470140.4285430908,3709.0631234049797,5855.87595552206,5257.0135843753815,4863.402673885226,7697.304830789566,8607.61962711811,DKKUSD=x,0.14158891141414642,0.16121231019496918,0.15321210026741028,0.1499338001012802,0.16529881954193115,0.15224754810333252,0.22495256252671791,0.06523324070163605,0.010111604526611195,0.040496754341412755,0.09307649238187232,4782.46953946352,5556.444769948721,5060.208129130304,6280.353752337396,8152.462228953838,161.0966901008469,261.977718327762,243.32903752192578,231.1566476957214,382.5014684200287,442.73586988449097,^OMXC20,210.93066350740628,240.16442541551442,228.24619275615987,223.36237789868392,246.25226181015023,249.62253002115176
23,Shell,SHEL,0.18881028938906752,Energy,NYQ,USD,United Kingdom,261504.0,180543000.0,344877000.0,388379000.0,305179000.0,233591000.0,185801.0,206712.0,190015.0,174717.0,99926.0,124067.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,689.4024412628487,0.9102208338179825,0.12613772446408422,-0.21422373506291537,-0.23457708426857682,196256.5,198363.5,182366.0,137321.5,111996.5,41.66624069213867,54.83374786376953,49.72262954711914,58.97999954223633,35.13999938964844,43.400001525878906,^NYA,11154.349609375,12902.7197265625,11374.3896484375,13913.0302734375,14524.7998046875,17164.130859375
24,Tesla,TSLA,0.2477969686288333,Consumer Cyclical,NMS,USD,United States,70000000.0,11759000.0,21461268.0,24578000.0,31536000.0,53823000.0,34423.0,52328.0,57153.0,75401.0,668905.0,1063563.0,USD=x,1.0,1.0,1.0,1.0,1.0,1.0,-0.8320142857142857,0.8250929500807891,0.1452259018432649,0.28309870615998056,0.7067161339421613,43375.5,54740.5,66277.0,372153.0,866234.0,43.39799880981445,64.10600280761719,66.55999755859375,83.66600036621094,705.6699829101562,1056.780029296875,^IXIC,5429.080078125,7006.89990234375,6635.27978515625,8972.599609375,12888.2802734375,15644.9697265625
25,VanLanschot,VLK.AS,0.4125201876490041,Financial Services,AMS,EUR,Netherlands,41674.209064006805,408229.4052158594,547127.9869368076,541916.7287158966,518798.5635627508,638622.8556976318,861.10697722435,1284.5292723178864,930.0675852298737,918.5883712768555,1052.8711385726929,1029.445039987564,EURUSD=x,1.052698016166687,1.200494647026062,1.1439945697784424,1.120229721069336,1.2299896478652954,1.132502794265747,8.795732525813888,0.3402463907456712,-0.009524751694913625,-0.04265999539804877,0.2309649651148038,1072.8181247711182,1107.29842877388,924.3279782533646,985.7297549247742,1041.1580892801285,12.330413809487709,19.74494135197756,16.89127877721762,18.729577799804247,23.87262557740587,25.31143788385498,^AEX,512.0007289828645,654.0174523752721,556.6334461959632,686.5551836818922,776.1604035272903,909.7508168967179
